Time,Parasites,ImmuneCells
65.8,55.960965676420045,202.77217771921295
65.9,57.031907588489645,201.89225684859485
66,58.19153919492342,201.10359661586645
66.10000000000001,59.439018070711754,200.40926632149774
66.2,60.77322450187618,199.81222187832867
66.3,62.19268995010958,199.31530836259302
66.4,63.695520872162774,198.92125837809022
66.5,65.27932021239886,198.63268614437598
66.60000000000001,66.94110022703472,198.4520766575116
66.7,68.67719483968287,198.38176969584381
66.8,70.4831739335359,198.4239391826168
66.9,72.35375308653508,198.58056652442485
67,74.28270543486582,198.8534078437913
67.10000000000001,76.26277879713757,199.2439548644754
67.2,78.2856197950414,199.75338952610556
67.3,80.34171100944266,200.3825330070406
67.4,82.42031984716557,201.13178677777879
67.5,84.50946711824062,202.00106755721555
67.60000000000001,86.59592063263713,202.98973699234665
67.7,88.66521723439052,204.09652605046782
67.8,90.70171853900543,205.31945532095497
67.9,92.68870514939894,206.6557526921762
68,94.60851354144808,208.10177026804124
68.10000000000001,96.44271890780487,209.65290285216878
68.2,98.17236595498063,211.30351081190412
68.3,99.77824792631824,213.04685061380397
68.4,101.24123197778877,214.87501676428386
68.5,102.54262647765042,216.77889925533668
68.60000000000001,103.66457543190278,218.74816086147248
68.7,104.59050007148349,220.77123744559134
68.8,105.30553874536986,222.83536958792646
68.9,105.79696390506786,224.92666514459833
69,106.05459792847249,227.0301960201323
69.10000000000001,106.07118657946155,229.13013275857142
69.2,105.84270635557245,231.2099167539535
69.3,105.36859305358826,233.25246876760872
69.4,104.651875350764,235.24043045509174
69.5,103.69920119569926,237.15643361472937
69.60000000000001,102.52075017512979,238.98338988076569
69.7,101.13003119102426,240.70479178902323
69.8,99.5435723882887,242.3050148850751
69.9,97.78051135927493,243.76960945409763
70,95.86210848497637,245.08557023486597
70.10000000000001,93.81120716301372,246.24157408328318
70.2,91.65166189179065,247.22817592664438
70.3,89.40776144039202,248.03795550031623
70.4,87.10367452146785,248.66561003564064
70.5,84.76294023337155,249.10799092799135
70.60000000000001,82.40802186313259,249.3640851490414
70.7,80.05993672044531,249.43494497285053
70.8,77.73796994147571,249.32357161965737
70.9,75.45947465960549,249.03476039621202
71,73.23975588397552,248.5749159130303
71.10000000000001,71.09203128766426,247.95184651753493
71.2,69.02745899408464,247.17454694082699
71.3,67.05522096168608,246.2529775148252
71.4,65.18264968146757,245.19784735007218
71.5,63.415386045577335,244.02040760857048
71.60000000000001,61.75755709528839,242.73225964952113
71.7,60.21196370758292,241.34518145576476
71.8,58.780269882917246,239.87097446667025
71.9,57.46318700758097,238.32133180560646
72,56.260648124259234,236.70772793813586
72.10000000000001,55.17196876674105,235.04132903963264
72.2,54.19599220802106,233.332922796124
72.3,53.33121808151301,231.59286598240013
72.4,52.57591420739329,229.83104791427746
72.5,51.928211955487164,228.05686779460197
72.60000000000001,51.38618608815416,226.27922395956338
72.7,50.94792011803637,224.5065131683767
72.8,50.61155868132526,222.74663796860915
72.9,50.37534766705155,221.00702094331112
73,50.23766444867587,219.29462355489846
73.10000000000001,50.197038060117585,217.6159693119547
73.2,50.25216118984673,215.9771696443171
73.3,50.401894796279386,214.38395055685035
73.4,50.6452659730376,212.84168277493498
73.5,50.98146003664803,211.3554086885169
73.60000000000001,51.40980661760596,209.9298707521311
73.7,51.929760870233466,208.56953983028626
73.8,52.540878661346014,207.27864190390326
73.9,53.242789987916616,206.06118067890935
74,54.03516102600477,204.92096417043507
74.10000000000001,54.91765786523287,203.86162285635353
74.2,55.88990291009108,202.8866280082545
74.3,56.95142507890277,201.99930822685621
74.4,58.101605696352465,201.2028621204702
74.5,59.33961898706286,200.5003680071604
74.60000000000001,60.66436721133314,199.8947902236968
74.7,62.07441056557349,199.38898177003526
74.8,63.567892073830976,198.98568297816814
74.9,65.14245786809559,198.68751589729618
75,66.79517347987617,198.49697406580702
75.10000000000001,68.52243703671346,198.41640733081974
75.2,70.31989057754885,198.4480013723443
75.3,72.18233107020878,198.59375159696478
75.4,74.10362312902342,198.8554310888468
75.5,76.07661548918674,199.23455208950898
75.60000000000001,78.09306693269615,199.73232261311935
75.7,80.14357659676705,200.3495921458145
75.8,82.21753663662535,201.08679710998368
75.9,84.30310002546643,201.94389676793668
76,86.38716915439608,202.92030187529497
76.10000000000001,88.45541599150636,204.01480018043733
76.2,90.49233471427155,205.22547737397272
76.3,92.48133222452611,206.54963521106447
76.4,94.40486081508459,207.98370870100803
76.5,96.24459503975744,209.52318505894615
76.60000000000001,97.98166421547958,211.16252433809342
76.7,99.59690373622142,212.89509538915658
76.80000000000001,101.07121377892516,214.71310636724007
76.9,102.38589757518508,216.60756898262036
77,103.52305711448246,218.5682736151381
77.10000000000001,104.46602393031607,220.5837866629157
77.2,105.19979390302824,222.64147825438226
77.30000000000001,105.71146002008749,224.72758140730792
77.4,105.99062472158667,226.82728612707584
77.5,106.02977259626577,228.9248702869506
77.60000000000001,105.82458391520775,231.0038679965615
77.7,105.37417115551908,233.0472756609594
77.80000000000001,104.68121861855428,235.0377831136241
77.9,103.75202212437205,236.95805587160652
78,102.59641177677835,238.7910059009546
78.10000000000001,101.22755873853505,240.5200919028658
78.2,99.66168099268253,242.12962725178085
78.30000000000001,97.91763216454157,243.60507719895702
78.4,96.01646322032957,244.93330677690548
78.5,93.98081911631448,246.10286152513717
78.60000000000001,91.83441355115946,247.10413733667724
78.7,89.6014583190732,247.92953138203603
78.80000000000001,87.30609585163464,248.57354815914272
78.9,84.97188792636383,249.03283970734458
79,82.62136458067482,249.30619206232132
79.10000000000001,80.27564760211767,249.39445981041436
79.2,77.95415699941171,249.30045434646473
79.30000000000001,75.67440350365804,249.0287929090908
79.4,73.4518648013199,248.58571696679917
79.5,71.29993870258583,247.97888907875722
79.60000000000001,69.22996389872488,247.21717704882093
79.7,67.25130077528472,246.31043341843366
79.80000000000001,65.37145175450782,245.26927924737046
79.9,63.59621497592924,244.10489689623782
80,61.92986032326359,242.8288369061965
80.10000000000001,60.37531631234855,241.45284289583296
80.2,58.93435854634914,239.98869689899777
80.30000000000001,57.60779392036334,238.44808565316472
80.4,56.39563568081726,236.8424886825974
80.5,55.29726505429004,235.18308630864
80.60000000000001,54.311577674561235,233.48068805748096
80.7,53.43711347585841,231.74567870874253
80.80000000000001,52.67216992566736,229.98798011113334
80.9,52.01489896002876,228.21702708127287
81,51.463387427753226,226.44175610152269
81.10000000000001,51.01572419687173,224.67060311187493
81.2,50.670053788727834,222.91150998806776
81.30000000000001,50.42461770665772,221.17193802390483
81.4,50.27778508532763,219.45888662249777
81.5,50.228074017460884,217.77891577996294
81.60000000000001,50.27416438983471,216.13817144309587
81.7,50.41490319608457,214.54241271417388
81.80000000000001,50.649303105179875,212.997040084882
81.9,50.9765349110922,211.5071239978235
82,51.39591434304066,210.07743315231383
82.10000000000001,51.90688358951216,208.71246206208457
82.2,52.50898773469463,207.41645744093745
82.30000000000001,53.20184631263786,206.1934430750027
82.4,53.985119844386304,205.04724285168663
82.5,54.85847166359574,203.98150171586354
82.60000000000001,55.82152450525509,202.9997042113336
82.7,56.87381173462881,202.10519048036952
82.80000000000001,58.01472523190862,201.30116903120845
82.9,59.24345283834185,200.59072734887704
83,60.55891768837197,199.97683793162452
83.10000000000001,61.95970863423235,199.46236122144984
83.2,63.44400437049661,199.05004509912993
83.30000000000001,65.00949273374736,198.7425192731588
83.4,66.65329473114532,198.54228627836287
83.5,68.37186623095245,198.4517054892027
83.60000000000001,70.16091757949201,198.47297369608455
83.7,72.01532550115242,198.60809984882997
83.80000000000001,73.92904295003055,198.85887312374047
83.9,75.89501848877444,199.2268264082738
84,77.90511510970597,199.71318965717944
84.10000000000001,79.95004844893896,200.3188420911204
84.2,82.01933464367579,201.04425511064161
84.30000000000001,84.10125367567652,201.8894277560807
84.4,86.18283927020352,202.85381796701412
84.5,88.24989576131432,203.93626830552518
84.60000000000001,90.28704757179175,205.13492738146286
84.7,92.27782610568997,206.44716841380392
84.80000000000001,94.20479834043739,207.86950670705787
84.9,96.04974054895668,209.39751827505287
85,97.79385937276075,211.0257623214778
85.10000000000001,99.41806083268416,212.74771076425128
85.2,100.90326580834146,214.5556884369558
85.30000000000001,102.23076585154972,216.44082807047596
85.4,103.38262809160274,218.39304366924927
85.5,104.34207973112554,220.4010281154887
85.60000000000001,105.09400264892494,222.4522766070666
85.7,105.62532599762427,224.53314538455328
85.80000000000001,105.92543663937849,226.62894118857872
85.9,105.98656665068243,228.72404830497086
86,105.80410979984643,230.80209332241526
86.10000000000001,105.37686381562978,232.84614603384213
86.2,104.70718101357213,234.83895395962838
86.30000000000001,103.80101458409047,236.76320538382296
86.4,102.66785254652802,238.60181412788907
86.5,101.3205375356371,240.33821732540392
86.60000000000001,99.77497764311374,241.95667608866134
86.7,98.04975927437053,243.44256827803883
86.80000000000001,96.16567334771047,244.78266106783295
86.9,94.14518884431091,245.96535365038903
87,92.01188974720054,246.98088033072162
87.10000000000001,89.78990134285257,247.82146585301402
87.2,87.50333335742236,248.48142783344204
87.30000000000001,85.17576442406998,248.95722374467695
87.4,82.82978528595021,249.24744274802353
87.5,80.48661659949984,249.35274533372825
87.60000000000001,78.16580760179951,249.2757560998992
87.7,75.88502126458644,249.020916650239
87.80000000000001,73.6599025896763,248.594307204048
87.9,71.5040252990793,248.00344570233216
88,69.42890679277885,247.25707355873197
88.10000000000001,67.44408068900712,246.3649363915656
88.2,65.55721472983068,245.33756733487778
88.30000000000001,63.77426202420272,244.18607923717678
88.4,62.09963417558655,242.92197077489934
88.5,60.53638618210076,241.55695011881144
88.60000000000001,59.08640449786993,240.10277851479353
88.7,57.75059135081905,238.5711349720447
88.80000000000001,56.529040060780275,236.97350227528483
88.9,55.421197647596074,235.32107374705535
89,54.42601235998069,233.6246795868991
89.10000000000001,53.54206483373763,231.89473122541864
89.2,52.76768259725524,230.1411818382788
89.30000000000001,52.101038173801214,228.37350106993935
89.4,51.54023150058241,226.6006619829311
89.5,51.08335782363987,224.83113832842773
89.60000000000001,50.72856224486211,223.07291033749993
89.7,50.4740822309433,221.3334773606158
89.80000000000001,50.318279242554254,219.6198759711395
89.9,50.25966114409596,217.93870186939074
90,50.29689561989777,216.2961350323958
90.10000000000001,50.428816141454085,214.69796671470866
90.2,50.65442121045707,213.14962730894518
90.30000000000001,50.97286726717923,211.65621535241388
90.4,51.38345634403264,210.22252507677368
90.5,51.88561801189625,208.85307375176097
90.60000000000001,52.478886326639056,207.5521288970209
90.7,53.16287181746371,206.32373298719517
90.80000000000001,53.93722953007602,205.17172596203355
90.9,54.80161858868496,204.0997681867556
91,55.75566148196352,203.11135739228413
91.10000000000001,56.79889636585035,202.20984482794168
91.2,57.93072321901151,201.39844918131686
91.30000000000001,59.150345607577016,200.6802666595438
91.4,60.45670706371828,200.05827785910415
91.5,61.84842220624665,199.5353510296963
91.60000000000001,63.323702838222324,199.1142414428226
91.7,64.88027939415439,198.7975865443243
91.80000000000001,66.51531831712673,198.58789657071063
91.9,68.22533620917504,198.4875402929058
92,70.00611190816412,198.49872554755254
92.10000000000001,71.85259800268784,198.62347422172047
92.2,73.75883370076146,198.8635913772826
92.30000000000001,75.71786141175727,199.22062824032378
92.4,77.72164978760351,199.69583877613914
92.5,79.76102714727061,200.29013013335634
92.60000000000001,81.82562706633335,201.00400524355624
92.7,83.9038539747597,201.8375017286764
92.80000000000001,85.98287092413509,202.79012379022444
92.9,88.0486120170925,203.86076702067075
93,90.08582956462396,205.04764085810044
93.10000000000001,92.07817759553618,206.34818767420106
93.2,94.0083365189399,207.75900055314352
93.30000000000001,95.85818248441085,209.2757420145558
93.4,97.6090034250835,210.89306644059636
93.5,99.24176352867791,212.60454897679793
93.60000000000001,100.73740535795149,214.40262627244098
93.7,102.07722822566814,216.27854532546095
93.80000000000001,103.24325836413773,218.2223409206123
93.9,104.21866417208014,220.22283031050443
94,104.98819494516074,222.26763401722025
94.10000000000001,105.53861144095076,224.34322936449715
94.2,105.85909995195935,226.43503793253035
94.30000000000001,105.94165056464658,228.52754937688013
94.4,105.78138016569743,230.6044823574949
94.5,105.37678155941879,232.6489818643809
94.60000000000001,104.72988235820178,234.64385056966077
94.7,103.84629995325471,236.57180736744837
94.80000000000001,102.73518472689766,238.41577510816686
94.9,101.40905423340497,240.15916933170666
95,99.88351209811164,241.78619641958605
95.10000000000001,98.17687131776225,243.2821535705977
95.2,96.30969159329359,244.63370127709186
95.30000000000001,94.30427071489646,245.82910193360655
95.4,92.18404170263977,246.85844615532594
95.5,89.97303572685567,247.71379241095607
95.60000000000001,87.6953287382493,248.38927451266247
95.7,85.37451130661603,248.8811601272112
95.80000000000001,83.03322912754149,249.18784620323345
95.9,80.69279473603024,249.30980322265216
96,78.37288007012026,249.24947229068582
96.10000000000001,76.09129391824862,249.01112200709605
96.2,73.86384319352908,248.60067320034528
96.30000000000001,71.704272353256,248.02550049380324
96.4,69.62427192688963,247.2942196692212
96.5,67.6335451906905,246.41646923519707
96.60000000000001,65.73992402220433,245.40269372271158
96.7,63.94951495084115,244.26393583117272
96.80000000000001,62.266869261546326,243.01164161974825
96.9,60.6951669519271,241.65748274850174
97,59.23640449744477,240.21319848596335
97.10000000000001,57.89157887569239,238.69045877319945
97.2,56.66086324362356,237.10074849142958
97.30000000000001,55.54377048642478,235.45527254567267
97.4,54.53930178268806,233.764880151445
97.5,53.6460789501006,232.04000792274408
97.60000000000001,52.86246018302285,230.2906390045199
97.7,52.18663950726535,228.52627637446597
97.80000000000001,51.616730642508514,226.75592857279602
97.9,51.15083546482834,224.98810646669182
98,50.787100128205324,223.23082778731285
98.10000000000001,50.52375877979903,221.49162899158878
98.2,50.35916608834409,219.77758284952802
98.30000000000001,50.2918201243031,218.09532015494975
98.4,50.3203767798533,216.45105434574182
98.5,50.44365648006791,214.85060819497832
98.60000000000001,50.66064402005821,213.29944168098785
98.7,50.97048218200644,211.80268032274938
98.80000000000001,51.37245963745514,210.3651433722882
98.9,51.865993504470545,208.99137135702625
99,52.4506068107453,207.68565254175988
99.10000000000001,53.12590099973104,206.452047940806
99.2,53.891523538139644,205.29441456082765
99.30000000000001,54.7471305920388,204.2164266002655
99.4,55.69234483699978,203.22159436048534
99.5,56.72670801953965,202.3132805516027
99.60000000000001,57.84962831893286,201.49471381845717
99.7,59.0603228842263,200.76899914189497
99.80000000000001,60.35775349013432,200.13912512001812
99.9,61.740559868644006,199.60796741725028
100,63.206986846107476,199.17828837622926
