"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"z[15,1]",72.8484768751022,0.0256963576172376,4.49648210309062,64.4151841862185,69.810443514761,72.7197191504314,75.7608196005262,81.9495122878168,30619.8178515262,0.999978784628749,72.8230061095953,4.50314024352197,64.3175626572333,69.7984392826098,72.6681811878135,75.7828446411596,82.0780006293714,72.9068390406375,4.4230845592203,64.7115592748461,69.8984641755557,72.7772347504039,75.7640968980301,81.8382031588976,72.8155854750739,4.56201837500544,64.1767080860958,69.7236607345329,72.6767334058616,75.7286092335709,81.9824670707066
"z[15,2]",169.711797426786,0.0225973923109044,3.71614472578823,163.012796997809,167.169538670421,169.499131705708,172.069000598357,177.568507772489,27043.8543188142,0.999956900852376,169.719034183188,3.7296919902557,163.06445769603,167.147068031042,169.485403192319,172.093102583205,177.691194107483,169.740945800573,3.64136552325199,163.246763338792,167.269562505427,169.510345542943,172.025108513789,177.427072830915,169.675412296597,3.77618667133998,162.78612878498,167.113474583049,169.492765800689,172.103465930189,177.552808637066
"z[16,1]",86.5810532338392,0.0350270973637436,5.13742646728836,76.7180269698975,83.1167495322692,86.488900736687,89.9361460239707,96.9830056336875,21512.106461229,1.00002421207385,86.5321769505603,5.18956465277944,76.593472958849,83.0204353579107,86.3957007930921,89.9175900337244,97.1746175126693,86.6815869848753,5.04677010528584,77.1672124025654,83.2802346714446,86.5550944151021,89.9869340940274,96.8759615439904,86.5293957660818,5.17378928453063,76.5482552016029,83.0367667705251,86.4949248098316,89.9081655908354,96.8973326624737
"z[16,2]",180.208007319617,0.0321592127324105,5.068135095972,170.949620767263,176.746979318584,179.970998832227,183.442593284856,190.637304474352,24836.2228896754,0.999980788172575,180.194945538893,5.09040878168924,170.890157014137,176.753196953747,179.972777127963,183.40168591764,190.879431859059,180.273427437824,4.96011948970301,171.188102870244,176.870833889742,180.023380356808,183.4827389482,190.442626742482,180.155648982134,5.15178399507806,170.684400330363,176.607225865379,179.915691009786,183.439024903337,190.639680954668
"z[17,1]",90.621536351587,0.0346613750900768,4.69439618310177,81.7064028595599,87.455331434114,90.5186008919134,93.6529624899331,100.248919741884,18342.8959230831,1.00008639900209,90.5700108186547,4.75731063815629,81.6050910691903,87.3517762737551,90.4783356215757,93.6133541899879,100.275865182274,90.7223856336746,4.63728513072209,82.0193367700144,87.5525379994756,90.6349563662292,93.7224450129782,100.238868642968,90.5722126024316,4.68666158109076,81.5891886915766,87.4440577699589,90.4507935718623,93.6197326574637,100.143471793191
"z[17,2]",194.457242551651,0.04508181024863,6.35845648583027,182.462412196455,190.169158420362,194.218885808193,198.593849662132,207.489824246083,19893.0197430445,1.00001980050583,194.418078065416,6.4170319137361,182.252960307217,190.130786825893,194.149737758594,198.496862960485,207.799624931768,194.571531382241,6.22070250389873,182.997942866824,190.332391185827,194.335389832711,198.699875416742,207.126647506878,194.382118207297,6.43446297215902,182.279224490354,190.04234639452,194.187809475176,198.594423578656,207.686326017108
"z[18,1]",81.4261759519588,0.0239262026703984,3.88852688088153,74.1136251293105,78.796278281657,81.3419360749321,83.9547936467487,89.2340012985304,26413.2995520787,1.00004613629169,81.3990770041305,3.89113707104117,74.0869942034601,78.7525464594379,81.323482058294,83.9458566902725,89.2805021864949,81.4704113639633,3.872213435583,74.2001035671558,78.8334893479104,81.4018166575603,83.9577377447312,89.2793680058889,81.4090394877825,3.90217614451437,74.1065602933142,78.7890956479089,81.3192056534734,83.9589301771236,89.0956167670973
"z[18,2]",205.449335581534,0.0516800306972897,6.57057728739207,192.717943991803,201.070049011673,205.380345806256,209.697784463748,218.714170429877,16164.4722620935,1.00007810770891,205.392625493064,6.66863334123683,192.369785337724,200.91687085362,205.321500441915,209.662436511008,218.970645139287,205.593586601157,6.4369463152528,193.34832361624,201.305964400643,205.468332178149,209.80293266393,218.301720660296,205.361794650382,6.6022309524636,192.577410343414,200.973817263576,205.330563029491,209.625802167327,218.688665729291
"z[19,1]",66.292719629987,0.0181740546600313,3.50389098284575,59.405700834753,63.9547745097171,66.3093988452746,68.5877360320233,73.2207653801847,37170.4236557756,0.999970919519836,66.2974986745349,3.49270818705783,59.4093664369938,63.9609138929789,66.3229323592507,68.5913838642982,73.2009263448842,66.2736954553255,3.47128120800866,59.4124992272714,63.9529960793575,66.2577537798746,68.5246692051824,73.0808164444158,66.3069647601006,3.54750902873659,59.405700834753,63.9534415480707,66.3483302969491,68.6347607715842,73.3746936555306
"z[19,2]",207.163316263747,0.0463750753800326,5.48513549058451,196.411167950268,203.579336591614,207.13241885601,210.773749235158,218.065386454954,13989.6053259444,1.00014262255961,207.109366488032,5.5831939033994,196.199272253988,203.503416134921,207.066041943586,210.749511451532,218.314844772179,207.292740966336,5.39703976111562,196.733807751269,203.757360198966,207.186875342396,210.894776274962,217.979596868355,207.087841336874,5.47180951017988,196.324125299827,203.47118315482,207.120897023747,210.693539298628,217.887017636613
