"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"z[19,1]",56.2941370525919,0.0387457919864721,7.20060258684786,42.9721739473335,51.4095012358489,55.9740799295597,60.8233604615152,71.4683698382174,34537.3171934217,1.00005097437464,56.3410964127497,7.20047079910974,43.1633427745955,51.447552402562,56.0327255196285,60.8975543236503,71.5834343249875,56.3833646032678,7.1933370552443,42.9818714102425,51.5140241232061,55.9851319164474,60.9178588107709,71.5699347718748,56.1579501417583,7.20671974000242,42.7640856854691,51.2835480627579,55.9084591464559,60.6875314291389,71.2715342891166
"z[19,2]",200.430715244688,0.0479917919560879,6.54366628514536,187.472862855755,196.23964545015,200.477063402106,204.656629482654,213.282402970322,18591.2398347492,1.0000048957956,200.460361306598,6.53954509559873,187.468616667904,196.314597643496,200.560295286983,204.665571618344,213.187788462354,200.459346141328,6.50560199936748,187.503292630757,196.313506235025,200.467551086669,204.634783117982,213.201418424911,200.372438286138,6.58586876288983,187.47227876427,196.128267171726,200.415198186217,204.656681270883,213.434353995981
"z[20,1]",42.4237927138833,0.0382951295384727,5.3277828970134,32.2029723463503,38.874225583488,42.3829990053215,45.8505900954699,53.2750703674717,19355.5694450037,0.999995135595762,42.4327935111228,5.3530023933242,32.1178146381733,38.8636717803593,42.368504372049,45.8716088056757,53.1775844266767,42.4921091171487,5.31200208531635,32.3410852704059,38.9381299648989,42.469894436872,45.9002355141005,53.4414913517996,42.3464755133784,5.31777786957583,32.1507248916324,38.8062837407279,42.2909288476717,45.7658955078643,53.2187981233379
"z[20,2]",187.987503095416,0.0510166165629938,6.14283928187735,175.607308579555,183.981568204668,188.093812777723,192.133297860614,199.758217638208,14498.2305045359,1.00004730367141,188.02650474025,6.17699135444813,175.515643832591,184.082164531086,188.147935410585,192.109292968573,199.89164772908,188.047028843316,6.10908615060085,175.704442889503,184.048213046783,188.14282556788,192.187907826132,199.743596647729,187.888975702681,6.14166440167084,175.527707835467,183.829675341231,188.005875417674,192.112000410494,199.617384170344
"y_init_rep[1]",67.1077453606972,0.140996970938051,21.9411298284881,34.5463934373223,52.1268078776911,63.9141682453093,77.9561279481709,119.697958870483,24215.7770200397,1.00021399381862,66.8034433825305,21.8548401921487,34.328780682574,51.9051160931318,63.5710300321681,77.5783066411048,118.416912270635,67.140584718967,21.8574241536924,34.7821778640086,52.1628439702997,64.0819048081011,77.959360169642,120.102754232923,67.379207980594,22.108537026401,34.696184222577,52.2374157208474,64.070834733482,78.2801683957319,120.602743813366
"y_init_rep[2]",208.34443928235,0.160467559821859,25.5473515711614,160.823035358595,191.385475939774,207.295612493644,224.059415462284,261.628525244675,25346.4576556092,1.00006057775628,208.225412997086,25.4302609775033,160.793973346045,191.496864271349,207.349927894854,224.138234225481,260.057437232653,208.552363162143,25.46517156636,160.83994632151,191.562847241724,207.37441801897,224.125727588604,261.793414064586,208.25554168782,25.7467205327789,160.90796635493,191.109722940458,207.14911173209,223.951865604666,262.479561968866
"y_rep[1,1]",46.3357890103217,0.100303939701444,15.3892010882848,23.8861649026686,35.7893443733229,43.835166961709,54.0765683122151,83.3282026930808,23539.4421374404,0.999929109761991,46.3534856600456,15.5274862131133,23.5394687391634,35.7592413537907,43.8965478546646,54.113968307589,85.4899328399377,46.2820582745415,15.3712724706312,24.0606043198077,35.7170980321698,43.7532315096951,54.205902756077,82.2439931811722,46.3718230963781,15.2691373729035,23.8986844513123,35.9170142800096,43.8506944706493,53.9139784108713,82.807276867782
"y_rep[1,2]",197.008149560688,0.146627861867352,23.8470827369287,152.824384499029,181.111595009071,195.893391644258,211.852157224679,247.107925252677,26450.7209321855,1.00029571775442,196.514371183107,23.6712121120714,152.390033635131,180.60338393372,195.566825588329,211.441799676852,246.689994277818,197.167080834454,23.711861863683,153.044944977216,181.493549845526,195.934214557342,211.833576787434,246.956637880609,197.342996664504,24.1496149118769,152.963286166578,181.254388243265,196.217659661434,212.375454842623,248.421369466394
"y_rep[2,1]",37.5890941857748,0.0742758691165696,12.1304011764035,19.964551280022,29.3361447413775,35.6843406181719,43.7139250368787,66.2012971491547,26671.9546233481,0.999950585096119,37.5384800603408,12.1615855065699,19.9144414474063,29.3391231606083,35.5750437152673,43.7295574012745,66.2605222120601,37.6468241157365,12.2237894326879,19.9172731314101,29.32798179933,35.6998739186435,43.6684752882849,66.9070275284686,37.5819783812473,12.0057567224719,20.0695874872568,29.3432212339688,35.7802193413536,43.7432310282413,65.5779510138641
"y_rep[2,2]",180.88419328708,0.132570979460385,22.0219833111209,140.170643165532,166.107206935581,179.863161366051,194.504348231789,227.189482953459,27594.0805981952,0.999964666610808,180.905652158088,22.1280388262192,139.762345127287,166.16038860533,179.903939694981,194.632781088168,227.509037574572,180.828001189416,21.88294386249,140.573028927479,166.211622800638,179.708943963742,194.155687119372,227.0740682481,180.918926513738,22.0563390166618,140.343858458214,165.923865477812,179.950950197797,194.61263010554,227.172918130461
