"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"z[15,2]",169.658396653639,5.73897812783944,10.3946215507846,155.3237579407,161.027312221402,166.775472577422,178.169132396973,191.367895915097,3.28056181124394,1.80443262950736,161.407556694275,3.89480189504855,154.153561052913,158.712758435562,161.227852843597,163.906067184768,169.492643442368,169.110117295426,10.2138687265503,155.289124656661,160.823939493235,165.896601564693,177.456197235546,190.074790301278,178.457515971216,7.67185991269014,164.805935985416,172.706622440359,178.545043555306,183.497139700598,194.699095602367
"z[16,1]",69.221894904995,2.62165433165194,9.02375055314191,52.2627541949131,62.6383102055102,69.3395428479437,75.506160870389,86.5879749361711,11.8474069154275,1.26512990148788,73.8544713314317,6.91275910225437,60.4724016774046,69.2361614831693,73.808137513903,78.3286147807921,87.5248638417003,68.5907880594476,9.36348528913969,51.1781239032091,61.6293006740113,68.7163811843909,75.3638040409347,86.3464681264016,65.2204253241057,8.42406123844561,51.262255790891,59.3050115115769,64.3578077616686,70.2031955852634,84.2144730128737
"z[16,2]",174.40460295424,2.54273893782588,7.51220960079558,162.497192710484,168.971899820637,173.247072796849,179.061862017321,191.735535170892,8.72834384359306,1.20780890975207,170.640917343519,4.76626651055991,161.862877286212,167.291021569881,170.54531516123,173.748421754236,180.455127934013,174.061293934211,7.39123516492874,162.1155545837,168.845686960851,172.965890306603,178.501614001523,190.349117652543,178.511597584989,7.7980640293366,164.613604484781,172.757702131419,178.589965198496,183.605339110576,195.05242070573
"z[17,1]",79.1106665454909,7.91792893061206,15.5893382443545,52.1457387336104,65.1663736223821,81.1352187308101,91.82804167259,105.36157834619,3.8764319247396,1.79145035019006,91.1213096016633,8.23436128276708,75.5122751576964,85.5200222492565,90.9111332288093,96.5621658701424,107.555196359117,78.812923250385,16.1758038200322,52.097108670968,63.7158002887864,81.3293431699396,92.484661408253,105.614066965255,67.3977667844243,10.8676262883366,50.0838450974339,59.559946128609,66.046482009344,73.364440816191,92.7691033061101
"z[17,2]",183.679042311157,3.32302950888965,8.69284764339064,166.061123082957,177.989831415206,184.272586933078,189.809505709625,199.333015246491,6.84314496466044,1.27079173455761,188.565274602363,6.31660061714701,176.705582667686,184.283409216758,188.468405088771,192.674727163905,201.43339596036,183.769240020545,8.69436766708468,165.387634353656,178.227394708219,184.588009311429,189.776058843278,199.13047351712,178.702612310562,7.90995070178275,164.426056855244,172.915765766038,178.697604542075,183.871299397563,195.464428641654
"z[18,1]",83.2324162482028,8.64999350028865,17.7751673901639,50.8395608344176,67.9957270241232,86.4664443905309,97.104251810147,112.704609102914,4.2227545267243,1.59605303068461,96.1125742829875,8.96740585003102,79.6129474995292,89.8981603774472,95.7240513150535,101.854004266729,114.743548829035,83.0497375563935,17.8768402859873,51.5658646461247,66.9295538138599,86.4283999652229,97.594884853034,112.485684028566,70.5349369052274,14.8575433825719,47.4855654907789,60.1700262132639,68.6099509053455,78.2577229718256,106.049632662832
"z[18,2]",195.853540769807,11.0539783705856,18.2735743940698,166.201858033164,179.236617596186,197.688752821321,212.087019538603,225.270709892721,2.73281221591728,2.3905643611952,211.959552949728,7.87926961708957,197.192854063887,206.644507744817,211.812872258417,217.069569746677,227.998953589588,196.558607283592,18.2346766720479,165.620054305768,179.915086406736,200.137261454236,212.565488356829,225.057069177969,179.0424620761,8.04261531130106,164.414527377786,173.237058233773,178.910657616361,184.22431983147,195.903404522565
"z[19,1]",77.5904761961896,1.43677179328044,16.0998660900679,47.8396069121286,67.9338333390524,77.0771275902516,86.0501663726006,112.5423553833,125.565098300133,1.03341280755419,80.4093330108895,9.81218623757497,63.4706423704637,73.4578106928453,79.6023512604239,86.4228045390093,102.187072689182,77.2731073722073,15.0104802781015,48.4407625273617,67.956947799827,77.1411960641503,85.6524123362088,109.100810261815,75.0889882054719,21.0183216337942,43.4810744222734,60.6421503436815,71.7395546944225,85.8013825325921,125.491537350491
"z[19,2]",205.571263602439,16.9355924354262,26.6651468378846,166.48617234075,179.786218171916,212.964406065056,230.277701872653,244.818134439126,2.47906076458962,3.06027007379775,230.31731547844,8.68784433581591,214.112298942332,224.421640050376,229.93089384084,235.745387727147,248.637223923614,206.855571519517,26.4171097871802,166.05987353399,181.023479730645,217.053083620266,230.972150636665,244.168261101149,179.540903809359,8.25619315505324,164.382079602804,173.666374983782,179.284876356296,184.884119925072,197.00382715472
"z[20,1]",68.1103145361302,9.38777407583143,26.2451704487481,40.2849881954986,51.2660658661688,59.3393794103313,77.0521428559866,139.843208539438,7.81580177849867,1.22247564291738,54.4822427427714,8.19957198220253,41.3999431329175,48.7826656921876,53.4955371596735,58.9537610668451,73.5412173990832,68.0779243352003,26.5991665358576,40.299875326904,51.2479708280054,58.890346229171,76.1929849681839,142.261737637006,81.7707765304189,30.3223548099004,37.8761810848996,60.9574579611989,76.5392842963945,96.7644069930809,155.877354699371
