"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"z[8,1]",78.8512013408392,0.0407023817177303,6.1477428113059,67.3390933806359,74.6725739029921,78.6953619634502,82.8496765139037,91.5318277676682,22813.4903631056,0.999958047657066,78.9241551390762,6.14002061327184,67.3100787119551,74.7573766950079,78.7331914884611,82.8852378416606,91.7219850842284,78.8016060102302,6.1700671686246,67.3390933806359,74.6102808784312,78.6450464876135,82.8206390574661,91.6692333017936,78.8278428732111,6.13301510882758,67.4017124891654,74.6050196334021,78.7031428538945,82.8416849362824,91.1864969401181
"z[8,2]",202.519357300734,0.0425914141544271,6.5333233554063,189.972600146697,198.114694893867,202.400838170376,206.812695275924,215.687109144969,23530.1224110661,1.0001351626807,202.663050266221,6.5193131675847,190.4399244462,198.266673925003,202.535025896034,206.917851379671,215.96003577193,202.375058519337,6.57508002555222,189.755965706465,197.941423399083,202.271284689253,206.719024219526,215.546953455313,202.519963116643,6.50283661757929,189.896685929395,198.181494000306,202.37656009747,206.816673520855,215.577728436916
"z[9,1]",61.5049087309251,0.031740454500473,5.03672783304338,52.0806657644098,58.093794541965,61.356865806176,64.7482904677734,71.8455480495832,25180.8673381325,0.999970299002071,61.5160666964514,5.07630911878933,52.1169676791734,58.086583458809,61.370671473437,64.7505210494521,71.9356169815967,61.5135338178474,5.01501540523301,51.9724942478645,58.1322516666283,61.3548287210479,64.7120694352753,71.8776592015108,61.4851256784764,5.0190708224326,52.1622795090227,58.0466926881049,61.3443562617678,64.7881707281891,71.6821483950422
"z[9,2]",210.539258693663,0.0470242867198121,6.54059676331228,198.102997650118,206.117971928824,210.407363223394,214.833224868912,223.730135473131,19345.9613917692,1.00009246322797,210.681273058769,6.49861835067631,198.447900607828,206.262248012644,210.475131277159,214.869535392564,224.188742809872,210.409746573335,6.58882406268155,197.908280766377,205.96504255786,210.302979424676,214.706565167507,223.557548308474,210.526756448885,6.53184738917185,198.001405566906,206.107802869986,210.464752522055,214.929186685485,223.541105412987
"z[10,1]",45.1784692869565,0.0201627106325963,3.6730418626955,38.3204075543396,42.6719344515174,45.0394045555247,47.5349999040383,52.8083717459776,33185.9245622648,1.00002186806968,45.1565198484063,3.68091781194808,38.3362077434634,42.6333019263667,45.0046707180751,47.5312696034522,52.7892452951607,45.2078859948007,3.66906729100535,38.2831356635311,42.7305060375341,45.0825438370345,47.5508566564266,52.8145401264571,45.1710020176626,3.66930434105565,38.3785197008261,42.6658639210228,45.0145032997306,47.5246631936911,52.8163883488067
"z[10,2]",204.469247379769,0.0438897413740282,5.90349530083342,193.164329737468,200.479550733803,204.37937235057,208.281964753989,216.464296154191,18092.2425054534,1.00002588158037,204.572884348855,5.88751629311742,193.302576419269,200.569626223236,204.378412496585,208.347008516679,216.674834008427,204.382632315812,5.92589204290283,193.094590231988,200.374859424108,204.371422020614,208.189546374765,216.464572580633,204.452225474639,5.89602936340331,193.050976495443,200.509779561252,204.388475084299,208.342138087994,216.197664558021
"z[11,1]",36.9581585641294,0.0148870591400383,2.9337653823343,31.494130208892,34.9486547856403,36.8505661721295,38.8667993073339,42.9702681441133,38835.8604746315,1.00000681931356,36.9329245696131,2.91593827514693,31.4708178881449,34.9315007339964,36.7952610541408,38.8569838856046,42.8709101252095,36.9843111866669,2.97313068697021,31.4073855866618,34.9470692043357,36.9161648150418,38.9039217483023,43.1831581655236,36.9572399361083,2.91189555570042,31.5816434731838,34.964981575044,36.8408003970339,38.8350481415259,42.9269892080325
"z[11,2]",190.988179757416,0.035717447834652,5.01853089068044,181.383383578896,187.616561366361,190.897737450359,194.287154215522,201.194272694644,19742.0553507008,0.999990798171514,191.049444441594,5.01857901202526,181.559279875887,187.683784121789,190.92731753945,194.304323650271,201.34813316892,190.939557317367,5.01652075359947,181.303550824594,187.580535524688,190.850194939349,194.246755589556,201.125378047,190.975537513287,5.02036859282208,181.275200748706,187.573952233064,190.919217341923,194.315397664145,201.110874074726
"z[12,1]",36.1216805542362,0.0144856962761756,2.84628288003637,30.7845206353155,34.1751137269609,36.0148458295281,37.937137647961,42.0142103159567,38608.0059143448,0.999945238229582,36.1077879832512,2.83005746680045,30.801469299994,34.1562020928921,35.9983860798779,37.9262688891623,41.9417770075703,36.1346504498252,2.91373053986411,30.7096192082804,34.1389443845143,36.0288635907815,37.9727932637046,42.2339149832115,36.1226032296322,2.79395527760611,30.8861882320288,34.2146031510878,36.0205816360883,37.9093802407976,41.8829645760336
"z[12,2]",177.692607517378,0.0277577740256352,4.31538155822404,169.421172755076,174.80216004649,177.616198200802,180.522781721743,186.386340975842,24169.5815116856,0.999971728317604,177.725538638944,4.30683724828106,169.611232498824,174.803979623561,177.651910882491,180.541377847987,186.454581168358,177.666021654445,4.31682466758517,169.255393664361,174.791747470339,177.61280769895,180.503414842368,186.240028365945,177.686262258745,4.32268722544898,169.381548098276,174.810004520261,177.585584889184,180.533959146697,186.387090630991
"z[13,1]",41.4378137300114,0.017181874438942,3.28151995217387,35.3482456328435,39.1983211570512,41.3179570738073,43.5103352059956,48.3498970616024,36476.1519657323,0.999917915700916,41.445744328992,3.27955832138676,35.3624644432648,39.1834297019985,41.3030927825766,43.5098670580949,48.3730216353009,41.4282071324338,3.34803240517685,35.3077035543216,39.119292063967,41.3254609233262,43.5976944715246,48.4706183665432,41.4394897286084,3.21594336147162,35.3709854561429,39.2791777854424,41.3307928844658,43.4459303338758,48.1999788235883
"z[13,2]",168.90448101906,0.0232406701006562,4.01432506123741,161.239049932953,166.183928567462,168.841216285846,171.557754157855,177.012301368453,29835.1194875538,0.999951922800269,168.926405046028,3.99425480297634,161.414772972081,166.156175812034,168.865363984644,171.60103211227,177.047184196868,168.883838112925,4.04371611767584,161.02339594976,166.189277080117,168.845092302217,171.520969964079,177.00159572732,168.903199898227,4.00512426513808,161.272877303544,166.215749035042,168.805403863747,171.552735821806,177.027607823642
