"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"z[18,2]",6.28548364548322e+25,7.25779086505071e+25,8.8891643714908e+25,193.71760047277,202.313443395811,208.282423363516,1.88564509364497e+26,1.88564509364497e+26,1.50007500375019,49080803835341.7,204.294603822934,6.11411556043955,192.728669708715,200.149383503561,204.216426507167,208.258004527181,216.819243170021,204.306613212894,6.15331406231207,192.485458666439,200.144643516511,204.186816043999,208.315238579277,216.581553344208,1.88564509364497e+26,0,1.88564509364497e+26,1.88564509364497e+26,1.88564509364497e+26,1.88564509364497e+26,1.88564509364497e+26
"z[19,1]",2.50195025441118e+28,2.8889792298363e+28,3.53835095517847e+28,45.8460353059382,54.1879320799072,60.0067207834283,7.50585076323354e+28,7.50585076323354e+28,1.50007500375019,53743175889531.2,56.2051895691647,5.92690879583363,44.725625840329,52.1913259579688,56.1221757813866,60.0773992770433,68.429714115954,56.1079113242539,5.89322098775345,44.7053382351287,52.2173976006412,55.934887897908,59.9427970507668,68.0559972834931,7.50585076323354e+28,0,7.50585076323354e+28,7.50585076323354e+28,7.50585076323354e+28,7.50585076323354e+28,7.50585076323354e+28
"z[19,2]",2.27749405660516e+27,2.6298016972989e+27,3.22091666546692e+27,193.515466559817,201.236327962473,206.582213119007,6.83248216981548e+27,6.83248216981548e+27,1.50007500375019,5557509838002040,203.015288306847,5.38520835480953,192.622401380089,199.344447981441,202.991032465966,206.578513474197,213.878097903717,202.989679305949,5.40409937939258,192.465063957195,199.366081817554,202.882481788531,206.586652095819,213.802486885717,6.83248216981548e+27,0,6.83248216981548e+27,6.83248216981548e+27,6.83248216981548e+27,6.83248216981548e+27,6.83248216981548e+27
"z[20,1]",2.25278997708639e+26,2.60127612110243e+26,3.18597923887023e+26,39.0008186940546,44.9919176197241,49.3996068741299,6.75836993125915e+26,6.75836993125915e+26,1.50007500375019,199899173859731,46.5779910533568,4.48439213788371,38.2320343184599,43.4816633013832,46.3622356303789,49.4282049834442,55.9403950249959,46.5235011322085,4.44686064051632,38.265215289993,43.4791292740421,46.3094940378693,49.3718911638681,55.8273106283174,6.75836993125915e+26,0,6.75836993125915e+26,6.75836993125915e+26,6.75836993125915e+26,6.75836993125915e+26,6.75836993125915e+26
"z[20,2]",8.25232744129301e+28,9.52888752830717e+28,1.16707479027063e+29,185.429203618341,192.548960632658,197.295551744367,2.4756982323879e+29,2.4756982323879e+29,1.50007500375019,74033884265558.7,194.103032626395,4.87490760258604,184.522229025653,190.887799994272,194.079094300727,197.269411250247,203.86137625291,194.068061667509,4.87411789732822,184.531552816568,190.814126793419,194.071334343027,197.305931260016,203.703412033695,2.4756982323879e+29,0,2.4756982323879e+29,2.4756982323879e+29,2.4756982323879e+29,2.4756982323879e+29,2.4756982323879e+29
"y_init_rep[1]",38.3598210229534,22.703295187629,30.7344482616393,0.338880654523621,0.644469341927032,44.4091099643917,60.2558651119805,95.0568865482141,1.83262265310177,2.17556716151314,57.2920346625171,18.6063525229931,29.5044899751328,44.4152045927673,54.6337156287667,67.0684183446612,101.102529516554,57.2368039136864,18.5273345166867,29.0236706624876,44.3912741485184,54.6629450008221,66.9731252585181,100.736621153088,0.550624492656725,0.174358763190166,0.289481675577933,0.426170741863701,0.521939573910984,0.644468933123531,0.962951441710063
"y_init_rep[2]",148.108967186129,83.2096174168225,103.544446560732,0.203423933420967,4.74341471769987,202.449674219444,226.198142745382,267.706409922359,1.54848346390266,5.13527231299162,219.662409167004,25.3950224117965,174.086004394656,202.34488348249,218.209241165902,235.194760840379,274.437359436864,219.642266187698,25.1491634019878,172.999647165143,202.576413177851,218.685355968671,235.324659342955,272.578999200752,5.02222620368369,13.2408237172786,0.0915409923724107,0.634464552277475,1.69917763023972,4.74230279774919,30.3008128704405
"y_rep[1,1]",33.5106521198349,8.28730136145424,14.283093716515,12.4815358566814,22.3854991639886,32.0882522331115,42.1654046620849,65.4825179422892,2.97042305959318,1.36213457619699,39.9017902229547,12.5659461549063,20.775249217719,31.1435332336586,38.1615179052156,46.5415633139767,69.9446843240361,40.1495319184669,12.5788289486219,20.947721263399,31.5155048335218,38.3431569700176,46.6153250918824,69.7524317226944,20.480634218083,6.41895261833693,10.706856187936,15.9091761195565,19.5575007363697,24.0234545716167,35.6585077599971
"y_rep[1,2]",138.548936847018,76.6041598208322,95.5399184378447,0.284862074351113,6.44264208688907,188.332592320509,210.293614748623,249.332398063442,1.55548212603957,4.81188941310708,204.270201965285,23.6470726244511,161.389836655614,188.647980415535,202.787551109546,218.504858166475,254.983843166251,204.422911792261,23.9553402902392,161.687166110601,187.981916093364,203.252767338248,218.789207715632,255.17913416227,6.95369678350727,16.548144994043,0.132524209112944,0.905100178075546,2.39880493123346,6.44152560304892,41.0108858404311
"y_rep[2,1]",271.502314814995,280.201235389152,361.713431416488,19.2289394530041,29.8897951378078,39.4060844588508,579.927278048702,1099.07661621876,1.66643807458494,2.91421090132888,34.0201220902844,10.3038815137892,18.0465516134237,26.9073371588167,32.6408820504232,39.3605070534514,58.2542826232075,34.0703646702597,10.2882769138246,18.2991551588144,26.8547833280011,32.6616212291822,39.4519987494787,58.3545684032366,746.41645768444,232.325138362345,388.004754266068,579.962126126651,712.872120109158,876.643472460342,1290.36880454569
