"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"z[10,2]",156.274686118663,54.9688186784305,71.9200736425036,25.1065530865345,76.8569980719195,199.703883668496,206.110866853374,216.577099295937,1.71185682768681,4.11612217575944,60.9330480534346,42.3323464198286,23.3146827376682,31.0989640654407,43.2145991064312,76.8448763184602,175.079239918003,203.903366483898,6.59270842712394,190.800137779532,199.650697429406,203.883538783042,208.273226064063,217.056531935083,203.987643818657,6.82825801995966,190.855109085368,199.43699940552,203.981921713647,208.337348879353,217.7425284033
"z[11,1]",91126861074.4932,101567750514.578,265564541178.231,31.7871112439098,35.9550092510475,39.0499193237664,33698238647.2194,884810870872.754,6.83641636474108,1.18007975489099,273380583149.342,402191585109.596,3558610453.36296,33701037852.7774,114876516782.84,344056578643.465,1450404815783.25,37.0621784698671,3.18538281700519,31.3067311901639,34.8903191602281,36.8741481003836,39.0580980312845,43.8928641343887,37.0754131977373,3.1968017844272,31.2811577798571,34.8816947605584,36.8879940270154,39.0407183230843,43.8927031913487
"z[11,2]",147.648019072532,49.3632425400414,66.0436055395701,25.1069925349914,77.3549973980077,186.669899573669,192.618874323985,202.468569402356,1.79000477873538,3.57832957762252,61.9112223309912,44.5303163357978,23.3151608547341,31.1021953235042,43.2437882051149,77.3538946889324,183.329480601291,190.481974909664,6.09972512111623,178.304940832217,186.465399941145,190.473866184523,194.515566595875,202.427083683995,190.550859976939,6.21993900338683,178.495775365792,186.462678681319,190.558413343194,194.533698160506,203.149392181687
"z[12,1]",1110157599417.14,1237354245731.87,3235253260575.81,30.9602476131541,35.1325297499312,38.2740331869569,410529824871.647,10779267407335.1,6.83641567730417,1.18007978655148,3330472798178.81,4899718935369.62,43352938897.3334,410564746574.03,1399488469443.36,4191496105544,17669627192999.1,36.285455613265,3.22021734587172,30.4145066602044,34.0999256596403,36.1010895985561,38.2719193248272,43.2096498980957,36.3062592156538,3.23411191527788,30.5320074236345,34.1108250223868,36.118306250676,38.2745872107871,43.4505373591708
"z[12,2]",139.113519908079,43.8720215405528,60.4965687542537,25.1071086934029,77.7363750974253,173.893607701733,179.281354632902,188.626021147902,1.90145561974945,3.12065402131963,62.7155539823156,46.467709813136,23.3152781391571,31.1032824111748,43.2568982961024,77.7351452026216,190.430004265574,177.282261921303,5.68249468749064,166.000683596013,173.550075463282,177.309325986103,181.041356687983,188.404546559732,177.342743820619,5.73118849726162,166.052567074211,173.592334275438,177.307009992457,181.017121135934,188.712320264504
"z[13,1]",13524551116353,15074129954851.8,39413638416228.1,35.2621627542005,40.2481102160092,44.0861622341877,5001297575815.83,131318638202112,6.83641700825814,1.18007977389011,40573653348975.6,59691077567874.5,528148270345.894,5001727243697.21,17049337104878.3,51063155040054.2,215260765993016,41.6688069214446,3.94896463782665,34.6110830263149,38.9612503675129,41.3913239835456,44.1024871912717,50.234293194491,41.6980718232626,3.9246610831553,34.7185039209791,39.0077427655158,41.4452251312123,44.066722812741,50.1566343748328
"z[13,2]",133.552510190425,40.1624985296226,57.0498267305945,25.1071393944726,77.9799378252265,165.531613267895,170.579194681896,179.931722830201,2.01774934104761,2.81752841723646,63.3856467919894,48.1852556632786,23.3153069025582,31.103648290404,43.2628353614763,77.958957972479,196.878707185837,168.606830097014,5.32595113729089,158.060323475031,165.118963622398,168.553857552115,172.115559305034,179.064963430395,168.665053682272,5.35641826930589,158.266349181266,165.093063471974,168.608632362131,172.172464097102,179.562813878738
"z[14,1]",164763523352889,183641347560711,480158683123973,44.0428184216585,50.6616264342187,55.8325105030359,60928682890458.8,1599794514624372,6.83641836333313,1.18007973909884,494290570058563,727189656427911,6434185921549.48,60933793455573.3,207704361357936,622078268847195,2622421643151404,52.5453440901546,5.23984204817485,43.1887895763692,48.9397897620535,52.2859236290489,55.8265192587628,63.7007445788511,52.5871263171316,5.16810303736774,43.2193300713991,49.0376055637698,52.2925727489003,55.8419048790782,63.8749032807241
"z[14,2]",132.45175697019,39.147274829091,56.4572279312234,25.1071475086406,78.1425312957477,163.746621121712,168.612108402865,177.603671707038,2.0798692356667,2.6843631752914,63.9500403501316,49.7158512480634,23.3153139560779,31.1037714871726,43.2655920620928,78.1045867226501,202.493202926756,166.671879498397,5.07392303083714,156.697735806784,163.328922591642,166.641802963494,170.044076232644,176.603103451156,166.733351062042,5.10383597744888,156.922191622107,163.29714053141,166.667222362602,170.121001887452,176.90804456492
"z[15,1]",2007239867532028,2237219902154429,5849558018486696,55.5937223896671,64.1535126348786,70.5448085799597,742266631073306,19489631874278360,6.83642033711549,1.18007968730229,6021719602595950,8859026031194887,78384709248931.8,742327957986558,2530366295216502,7578527747623465,31947751590942160,66.4105923404865,6.48683948863206,54.3954419225256,61.9535630717253,66.1113645654021,70.5926039675951,79.7213760378804,66.4730705447603,6.42910876925165,54.7671754829666,62.0816134584282,66.2280224333832,70.5071972284548,80.0892771754445
