"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"z[13,1]",475960947472570688,1903196163346832,254332878964438464,170127172278479360,309228621107253056,419959124271231104,575684698086105280,1108621251193414528,17858.2092597744,1.00013655294474,471765759729446784,252134371860726784,167883596710501344,309071350529100480,418177027534555136,567408092173475328,1102909241882324480,478376541804989760,251803276740063552,169438300809266496,310647795736611712,421043310358715648,584072050885585408,1107424487871319296,477740540883275456,258969771099956256,174471034659538432,307918477949444224,420467512687508096,577521482465801728,1120846498716993536
"z[13,2]",188.984443869648,0.0523232520805972,8.88145947608563,172.58739085131,183.071826445875,188.614506539804,194.420255189596,207.682069982183,28812.3856322281,1.00003334883871,188.999482644702,8.87566711581314,172.612197557618,183.178412792649,188.650160849042,194.306703980508,207.482926808623,189.00730251088,8.74227560575186,172.906726958245,183.059200076431,188.630204201583,194.518031315823,207.416512900224,188.946546453363,9.02494932316773,172.221863911767,182.960071738985,188.551740392602,194.421182204084,208.49645373309
"z[14,1]",5798417440454258688,23185757521816644,3098419755736381952,2072591791519410432,3767195430746193920,5116158560168818688,7013298095651332096,1.3505811940248e+19,17858.2100475264,1.00013655258689,5747309297467929600,3071636400689698304,2045244091174150656,3765271047441649152,5094453935089776640,6912469640228438016,1.3436225067007e+19,5827845742699254784,3067602823210223104,2064190470044400896,3784473982986714112,5129400087578599424,7115490348884391936,13491231261855107072,5820097281195592704,3154908785468795904,2125501599921669376,3751229254941128192,5122377513520715776,7035677216844664832,13654749166233792512
"z[14,2]",189.587006113284,0.0547445953782636,9.21442257758419,172.696039591808,183.451706060101,189.176280398257,195.194010302246,209.08880120232,28330.4680900001,1.00003486896953,189.602128922512,9.21194339300549,172.688714984543,183.536336343394,189.235037137024,195.023250105193,208.888317920254,189.60998892107,9.06730479501851,172.981510642961,183.483522930348,189.165260794472,195.294388341172,208.732949813804,189.54890049627,9.36245729711855,172.335747461065,183.345406080074,189.115823697984,195.194241274232,209.995963506682
"z[15,1]",70639509882742620160,282461315381486944,37746608310442541056,25249367127338614784,45894115036202860544,62328067409929494528,85439818767247114240,1.64534950869972e+20,17858.2095475046,1.00013655247873,70016885093549531136,3.7420317814729e+19,24916383363084521472,45870800542368120832,62063413866862051328,84211530702232403968,1.63687290307324e+20,70998020669068845056,37371181085260660736,25147171348406800384,46104700055780581376,62489017028059676672,86684665089755643904,1.64357326595159e+20,70903623885609492480,38434788136931680256,25894031276419895296,45699503798457729024,62403470726985383936,85712442703230730240,1.66349397301222e+20
"z[15,2]",190.092956555733,0.0568900426766195,9.51132689695418,172.811462440574,183.741249539724,189.632877468005,195.856765241275,210.306730234607,27951.7946760191,1.0000358750442,190.108214025947,9.51190992643459,172.750214535727,183.804531691466,189.704808041844,195.715103525012,210.158380627213,190.115957907302,9.35743200015716,173.059699155501,183.792562039864,189.619337436608,196.00135085743,209.883884116564,190.054697733952,9.6630183173148,172.439052253905,183.621690757671,189.5936289751,195.828228590109,211.101164873786
"z[16,1]",8.60569324730172e+20,3441095005989730304,4.59849381649872e+20,3.07603308266024e+20,5.59107265058576e+20,7.5931448939767e+20,1.0408746035309e+21,2.0044521980744e+21,17858.2084113275,1.00013655185549,8.5298418064984e+20,4.55874335000777e+20,3.03544627517464e+20,5.58822356068542e+20,7.56093861987969e+20,1.02591329192166e+21,1.99412721781421e+21,8.64936895758358e+20,4.55275713512877e+20,3.06356233284861e+20,5.61674234844859e+20,7.61275193635782e+20,1.05603878759331e+21,2.00228856023615e+21,8.63786897782318e+20,4.68233170272841e+20,3.15456394286726e+20,5.56736189712471e+20,7.60235945785254e+20,1.04419745663134e+21,2.02655663152873e+21
"z[16,2]",190.517840128039,0.0587731941325382,9.77289316456645,172.855089662404,184.003601882421,189.996345999232,196.401387449477,211.348729178692,27649.5275347728,1.00003656975769,190.533266267738,9.7762840679593,172.728285779675,184.074604731854,190.077764383479,196.288833008124,211.131032342063,190.54078129213,9.61313790185656,173.17746811352,184.026325872744,189.980952109789,196.553882045018,210.84067341331,190.479472824249,9.92758979725867,172.469936098166,183.863062071147,189.939857405231,196.348398397151,212.144137796544
"z[17,1]",1.04839283713869e+22,41921260650814676992,5.60213114859454e+21,3.74738177790282e+21,6.81136492828549e+21,9.25037316328102e+21,1.26805169579698e+22,2.44193098188508e+22,17858.2079112095,1.00013655201852,1.03915219859203e+22,5.55370537717532e+21,3.69795416131314e+21,6.80790550209349e+21,9.21112473480742e+21,1.24982495013179e+22,2.42935437406989e+22,1.05371365892017e+22,5.54641201531932e+21,3.73221539582705e+21,6.84261933961949e+21,9.27431236329776e+21,1.28652313750939e+22,2.4392956144116e+22,1.05231265390385e+22,5.70426683446584e+21,3.84305273759004e+21,6.78246467424809e+21,9.26160819158994e+21,1.27209985747416e+22,2.4688593272544e+22
"z[17,2]",190.874692111485,0.0604156771127381,10.0014443434739,172.845106236436,184.199129982137,190.316908188437,196.859150258087,212.306821574762,27404.7693081435,1.00003707226163,190.890308116102,10.0073962072036,172.755171612821,184.298168108956,190.3854945421,196.770626712572,212.070328931631,190.897515851057,9.83657554189295,173.19811372719,184.233000221107,190.301109362456,197.027311229536,211.758742123789,190.836252367295,10.1586531974067,172.455666075833,184.080835913299,190.256843528042,196.810317762417,212.911105814378
"z[18,1]",1.27720979301675e+23,5.10707208920463e+20,6.82481605111078e+22,4.56527934401181e+22,8.29797293312118e+22,1.12693574851038e+23,1.54481164349536e+23,2.97489220952123e+23,17858.2099437983,1.00013655143008,1.26595238646601e+23,6.76582123146978e+22,4.50505292177163e+22,8.29375688156293e+22,1.12215054590759e+23,1.52260241224219e+23,2.95957110506746e+23,1.28369188513393e+23,6.75693596591121e+22,4.54677804735272e+22,8.33608515780751e+22,1.12984491525779e+23,1.56731325838138e+23,2.97168221654791e+23,1.28198510745031e+23,6.94924322605078e+22,4.68184393315796e+22,8.26277149832291e+22,1.12829897767733e+23,1.54974035621537e+23,3.00769701752969e+23
"z[18,2]",191.174444621792,0.0618419577989284,10.2000045995313,172.858327186124,184.356581077826,190.583345131794,197.255462867132,213.035022112636,27204.0945165411,1.00003745325777,191.19026191307,10.2082831420731,172.770029805991,184.431901613548,190.642410593853,197.178134471897,212.867526804461,191.19711076657,10.0306450347743,173.311928869067,184.420092651451,190.565326899339,197.403390999702,212.641413923282,191.135961185735,10.3593417710101,172.432615500477,184.235861372491,190.514329089067,197.20474613863,213.594853109869
"z[19,1]",1.55596718312483e+24,6.2217089146338e+21,8.31435668834521e+23,5.56167108149517e+23,1.01090436916296e+24,1.37289299874871e+24,1.88197249015327e+24,3.62417542479842e+24,17858.2100420499,1.00013655165362,1.54225276715097e+24,8.24248627363468e+23,5.48830284087335e+23,1.01039357262978e+24,1.36706977168068e+24,1.85491560295893e+24,3.60551213244565e+24,1.56386399201087e+24,8.23166134478595e+23,5.53916343720258e+23,1.01554829453592e+24,1.37643876599891e+24,1.90939004783235e+24,3.62026502661201e+24,1.56178479021265e+24,8.46594048330843e+23,5.70365878543158e+23,1.00661646030148e+24,1.37456057452052e+24,1.88797772553292e+24,3.66413927431853e+24
"z[19,2]",191.426267050585,0.0630766116491326,10.3718005595702,172.881483533093,184.490336411501,190.81042661319,197.60422277246,213.668220796827,27037.8156427124,1.00003775517498,191.442289694679,10.3821864828123,172.819970544614,184.554202281021,190.894233379878,197.490736625444,213.565568640844,191.448748876786,10.1984793680467,173.293038403197,184.558328612337,190.796474267613,197.729793169514,213.288794554696,191.387762580291,10.5329594598498,172.439297752086,184.371710448809,190.737430429702,197.547336722011,214.243283306436
"z[20,1]",1.89556295674263e+25,7.57961339473192e+22,1.01289870459896e+25,6.77553350385312e+24,1.23153750903251e+25,1.67253330869944e+25,2.29271915378989e+25,4.4151675381305e+25,17858.2098588099,1.00013655117418,1.87885536053107e+25,1.00414297727632e+25,6.68615977141174e+24,1.23091662791e+25,1.66543555534476e+25,2.259760220141e+25,4.39242489655387e+25,1.90518329251046e+25,1.00282429464227e+25,6.74809597252449e+24,1.23719740827708e+25,1.67685452862751e+25,2.32612057221969e+25,4.41040282527138e+25,1.90265021718637e+25,1.03136556069438e+25,6.94852165364353e+24,1.22631399681289e+25,1.67456183085789e+25,2.30003623825454e+25,4.46385419976161e+25
"z[20,2]",191.637851226411,0.0641429392615748,10.5199924500254,172.90462971659,184.59895433432,190.992278215468,197.882553675265,214.229822807505,26898.8146445245,1.00003800378296,191.654077848981,10.5322822928184,172.88534234335,184.664923668727,191.050459776471,197.756955697455,214.208205115963,191.660132506857,10.3431657303267,173.296931898549,184.679553375265,190.9930559706,198.006213041248,213.832899389252,191.599343323394,10.6827229321644,172.379069542884,184.470178324866,190.919284420022,197.855838532496,214.821201079101
"y_init_rep[1]",5.33395847376333e+60,5.3333139590149e+60,9.2384948487593e+62,3.50180521954953e-23,7.21831687319441e-06,3592.02553193639,3225121675003.66,2.42697804503145e+30,30006.0025212879,0.999999999167705,1.60015543599761e+61,1.60015424702033e+63,3.83500296108487e-23,1.48974259643802e-05,4475.44459895862,3061556809931.59,3.45397983493755e+30,1.16350224200027e+51,7.537224179333e+52,4.85286415502238e-23,3.78435807932132e-06,2655.03038619124,3663940791288.54,1.82326761580938e+30,3.21060150403969e+56,3.21060141259564e+58,2.67149364157706e-23,7.902590909815e-06,3652.68188724161,2699960644715.81,2.05605004462072e+30
"y_init_rep[2]",260.085547033606,0.403325991326203,62.5093450153561,162.503635685301,217.928357494799,251.41118125178,292.151699046928,408.387815983149,24020.2474333426,1.000015480779,260.523746363366,63.2619824871598,161.699389389779,218.18168365496,251.085342095578,292.169365068311,410.052516531181,260.123540491961,62.7014204993586,162.91221978019,217.877599988416,250.9247466523,292.107618721585,408.823795060995,259.609354245493,61.5554171454399,162.948640400429,217.760292313379,252.175009597748,292.14488874884,404.554400158173
"y_rep[1,1]",5.13608646963684e+61,5.1355725612417e+61,8.89596242073688e+63,1.10450356784095e-22,7.01652368957928e-05,45377.6544852516,22145298960130.1,1.26848340847211e+31,30006.0024010322,0.999999999998994,4.27378783744549e+54,4.26820751439792e+56,9.37331680221927e-23,8.99912111231656e-05,46799.5805014278,20370679159036.8,3.0199909283364e+31,1.5408258916403e+62,1.54082588949547e+64,1.88611076584844e-22,5.6198892507755e-05,33693.3252045281,14456638797531.4,2.39202878433673e+30,6.51287213896229e+53,6.51172564600202e+55,1.01696716026974e-22,6.9370227684341e-05,55352.8468423028,34673336558881.3,1.74835928945503e+31
"y_rep[1,2]",173.208440215153,0.200993228704111,35.4138065763959,111.608619612768,149.449562394892,170.410868681616,193.796398285508,250.813720375698,31044.3355209113,1.00004473834501,173.221224729104,35.5023239786749,111.335637767914,149.857916882265,170.637690517439,193.980470638347,250.822799394364,172.647655946234,34.9479022972017,111.054971273675,149.33926415033,170.059760079362,193.070140287805,248.627525239603,173.756439970122,35.7809733067985,112.366781107367,149.23473932958,170.557696685013,194.432745175792,253.056105683337
